12,[0.2985929  0.3102634  0.54287356 0.79557526],9.0,0.6893571,0.1201927661895752
13,[0.2972958  0.2980066  0.5408484  0.74832445],5.0,0.47148624,0.12374711036682129
13,[0.11142392 0.343593   0.31263286 0.5572785 ],7.0,0.65172,0.12374711036682129
14,[0.28765184 0.28977826 0.543793   0.85157895],5.0,0.88698167,0.11204719543457031
14,[0.11275253 0.3356011  0.31427363 0.5506881 ],7.0,0.3388338,0.11204719543457031
14,[0.76892847 0.64415324 1.0113313  0.8479415 ],9.0,0.67200947,0.11204719543457031
15,[0.1140123  0.34744835 0.30720344 0.55786   ],7.0,0.6917906,0.1335616111755371
16,[0.29702753 0.29360276 0.5408391  0.7207152 ],5.0,0.45610675,0.1207890510559082
16,[0.11497603 0.3423804  0.3228721  0.5533947 ],7.0,0.68505865,0.1207890510559082
16,[0.2932247  0.2933885  0.54358524 0.8126081 ],9.0,0.86575305,0.1207890510559082
17,[0.2871031  0.29128692 0.537747   0.8366256 ],5.0,0.3272883,0.11957931518554688
17,[0.11444997 0.3540439  0.321845   0.5581831 ],7.0,0.9707266,0.11957931518554688
17,[0.28887048 0.28702864 0.5386543  0.82802796],9.0,0.6119504,0.11957931518554688
18,[0.291539   0.28863305 0.5370465  0.8359892 ],5.0,0.48599753,0.1279160976409912
18,[0.11458144 0.3541958  0.31756657 0.5541186 ],7.0,0.8772833,0.1279160976409912
19,[0.29301885 0.2949711  0.53793836 0.7506689 ],5.0,0.35509753,0.12261724472045898
19,[0.1130807  0.35757637 0.30195454 0.5588343 ],7.0,0.99565923,0.12261724472045898
19,[0.29620045 0.29441237 0.5309582  0.8249055 ],9.0,0.9004247,0.12261724472045898
20,[0.2965134  0.29032272 0.52974343 0.81239575],5.0,0.8353829,0.12606120109558105
20,[0.1111345  0.35224771 0.31555533 0.5579839 ],7.0,0.5773963,0.12606120109558105
20,[0.32262254 0.59175277 0.9284681  1.1100268 ],8.0,0.5052182,0.12606120109558105
21,[0.28889316 0.28706238 0.5270553  0.83184314],5.0,0.3231674,0.13434743881225586
21,[0.29256347 0.28962642 0.5304688  0.8198132 ],9.0,0.45439082,0.13434743881225586
22,[0.28428343 0.2811702  0.52536595 0.80779237],5.0,0.9045495,0.13128995895385742
23,[0.11639597 0.33944917 0.31522724 0.53611684],7.0,0.3264918,0.11473608016967773
24,[0.11798581 0.34127533 0.31390807 0.5367427 ],7.0,0.86406446,0.11632585525512695
24,[0.2946959  0.28328297 0.5300361  0.7904146 ],9.0,0.55514276,0.11632585525512695
25,[0.2794653  0.27367333 0.5581418  0.7523565 ],5.0,0.32318708,0.12856197357177734
25,[0.1201421  0.34389427 0.302329   0.5213125 ],7.0,0.9704766,0.12856197357177734
25,[0.21444471 0.32286477 0.31867296 0.46896803],7.0,0.5170769,0.12856197357177734
26,[0.29070106 0.27200246 0.539909   0.75061953],5.0,0.310381,0.12465977668762207
26,[0.2902905  0.2872842  0.53216565 0.78376776],9.0,0.5511462,0.12465977668762207
26,[0.5369868  0.28366762 0.65015554 0.6085188 ],15.0,0.35960573,0.12465977668762207
27,[0.29884762 0.2656952  0.5353211  0.75285697],5.0,0.93688816,0.11986875534057617
27,[0.13880923 0.33971903 0.2926084  0.53694725],7.0,0.40585276,0.11986875534057617
28,[0.29174948 0.27007145 0.5328794  0.7528488 ],5.0,0.44707188,0.12624859809875488
28,[0.14034688 0.33950868 0.31131378 0.53082836],7.0,0.6834661,0.12624859809875488
28,[0.3584297  0.73956937 0.9020021  1.0902035 ],8.0,0.7357114,0.12624859809875488
29,[0.30273908 0.26249495 0.5358344  0.7344302 ],5.0,0.93802893,0.1201939582824707
29,[0.71359664 0.19164735 0.8110476  0.37030756],15.0,0.3708978,0.1201939582824707
30,[0.3043273  0.25672626 0.5402854  0.7372473 ],5.0,0.628493,0.1248166561126709
30,[0.146175   0.33015817 0.33235213 0.52751243],7.0,0.34071848,0.1248166561126709
30,[0.36037776 0.73124206 0.9151788  1.0925865 ],8.0,0.5271571,0.1248166561126709
30,[0.714522   0.18982431 0.80666053 0.3631641 ],15.0,0.3532337,0.1248166561126709
31,[0.3076945  0.25447014 0.5364763  0.7690486 ],5.0,0.9265293,0.13011908531188965
31,[0.14375886 0.33043486 0.31831583 0.5319649 ],7.0,0.3531914,0.13011908531188965
32,[0.3079409  0.25763616 0.5304164  0.77289176],5.0,0.6537788,0.1072847843170166
32,[0.5317374  0.24765693 0.65624064 0.6104177 ],5.0,0.31039786,0.1072847843170166
32,[0.15031195 0.33017522 0.3240645  0.5287629 ],7.0,0.47353977,0.1072847843170166
33,[0.53885764 0.26009434 0.6576864  0.6321804 ],5.0,0.39290518,0.12799954414367676
34,[0.30861193 0.25910956 0.53581184 0.77789384],5.0,0.49221617,0.1126410961151123
34,[0.15417874 0.3354457  0.32028386 0.526484  ],7.0,0.3751541,0.1126410961151123
35,[0.3144404  0.2659044  0.52700454 0.7793906 ],5.0,0.84851074,0.11730003356933594
36,[0.15571678 0.34924883 0.32163778 0.5435971 ],7.0,0.42196777,0.12763118743896484
36,[0.31078684 0.28549886 0.5506647  0.7821622 ],9.0,0.9431364,0.12763118743896484
37,[0.30430138 0.27599666 0.5420014  0.7873286 ],5.0,0.32726696,0.12047481536865234
37,[0.29365376 0.29518545 0.5671464  0.8021389 ],9.0,0.5500632,0.12047481536865234
38,[0.30601376 0.2853138  0.5483701  0.80035496],9.0,0.71359235,0.1271066665649414
41,[0.17590417 0.36567742 0.32087445 0.56278175],7.0,0.5705027,0.12702512741088867
42,[0.16433074 0.3706087  0.32267827 0.56030214],7.0,0.6726363,0.11816906929016113
42,[0.3035292  0.30925277 0.55590653 0.80954087],9.0,0.5328053,0.11816906929016113
43,[0.5383457  0.27932262 0.64690554 0.6286268 ],5.0,0.46901202,0.11958813667297363
43,[0.16804233 0.37113065 0.3163845  0.5646818 ],7.0,0.8870219,0.11958813667297363
45,[0.16581312 0.38798434 0.31584826 0.57237506],7.0,0.42375314,0.12489151954650879
46,[0.16382945 0.39414677 0.32209605 0.58067584],7.0,0.948561,0.11755633354187012
47,[0.31157085 0.33472702 0.54561996 0.8170148 ],5.0,0.6094462,0.12366509437561035
47,[0.16815212 0.38628227 0.2956315  0.55611557],7.0,0.83070993,0.12366509437561035
47,[0.01848733 0.43942785 0.20801014 0.7074592 ],9.0,0.38616455,0.12366509437561035
48,[0.17058176 0.39594752 0.31442916 0.5768242 ],7.0,0.8340453,0.12803101539611816
49,[0.17915758 0.3952067  0.33008245 0.576843  ],7.0,0.95196533,0.1206212043762207
49,[0.0210097  0.44056487 0.20572893 0.7060001 ],9.0,0.38094947,0.1206212043762207
49,[0.30815113 0.3357352  0.5453112  0.8123915 ],9.0,0.33114535,0.1206212043762207
50,[0.1701624  0.38253608 0.2988003  0.55703336],7.0,0.9310052,0.11668205261230469
51,[0.17951238 0.38127413 0.30316463 0.55603874],7.0,0.8812025,0.12807297706604004
52,[0.31891003 0.36672038 0.5467025  0.82780427],5.0,0.713178,0.1313941478729248
52,[0.02733085 0.42709702 0.22111143 0.6916644 ],5.0,0.39832503,0.1313941478729248
52,[0.17991841 0.38735    0.3079696  0.5641215 ],7.0,0.9354179,0.1313941478729248
52,[0.03116447 0.42729247 0.2255455  0.68896544],7.0,0.5681239,0.1313941478729248
53,[0.32466412 0.33368284 0.54288733 0.8237156 ],5.0,0.4115165,0.11279034614562988
53,[0.18781222 0.38599366 0.31081927 0.56091785],7.0,0.8492771,0.11279034614562988
53,[0.02803314 0.42604735 0.22790492 0.703177  ],9.0,0.510123,0.11279034614562988
54,[0.3222686  0.36808968 0.54495245 0.8231145 ],5.0,0.4738184,0.11972355842590332
54,[0.18907015 0.3878383  0.31198394 0.563828  ],7.0,0.73802185,0.11972355842590332
54,[0.03593293 0.43132007 0.22440001 0.6972363 ],9.0,0.6883479,0.11972355842590332
55,[0.31878376 0.37692517 0.54391307 0.8274804 ],5.0,0.709006,0.1181325912475586
55,[0.18789142 0.38661593 0.32179022 0.54083854],7.0,0.841287,0.1181325912475586
55,[0.03612507 0.43173787 0.22967684 0.68857896],9.0,0.7568784,0.1181325912475586
55,[0.31056634 0.36242178 0.5566962  0.8064854 ],9.0,0.75367814,0.1181325912475586
56,[0.32173067 0.35192987 0.5466393  0.8479345 ],5.0,0.90886956,0.1154792308807373
56,[0.19171508 0.38631943 0.31430697 0.53817344],7.0,0.9086948,0.1154792308807373
57,[0.31858608 0.35980213 0.54372275 0.8612505 ],5.0,0.9471787,0.1263124942779541
57,[0.19518998 0.38535622 0.3163239  0.54118   ],7.0,0.93807626,0.1263124942779541
58,[0.2828088  0.34195364 0.5537542  0.8359103 ],5.0,0.7583904,0.12121415138244629
58,[0.19765802 0.3833883  0.3178869  0.5375843 ],7.0,0.9872989,0.12121415138244629
58,[0.05958756 0.43037722 0.23590446 0.67768764],9.0,0.80223,0.12121415138244629
59,[0.31932512 0.34648934 0.54569113 0.8664111 ],5.0,0.84386593,0.11976504325866699
59,[0.19965322 0.38508832 0.3187503  0.53583896],7.0,0.98787594,0.11976504325866699
59,[0.05274561 0.42855263 0.23527193 0.6684853 ],9.0,0.63378215,0.11976504325866699
60,[0.2972451  0.33619928 0.54673415 0.8340641 ],5.0,0.76940686,0.12140703201293945
60,[0.20123635 0.38583496 0.3200736  0.53765726],7.0,0.9918602,0.12140703201293945
60,[0.0612123  0.42865178 0.23606652 0.671762  ],9.0,0.5669195,0.12140703201293945
61,[0.27455336 0.34070313 0.5406755  0.80640304],5.0,0.8806907,0.11909365653991699
61,[0.20393908 0.38384444 0.3272339  0.52728194],7.0,0.9125558,0.11909365653991699
62,[0.20443262 0.38143572 0.32802284 0.53274834],7.0,0.9875866,0.1202545166015625
62,[0.07620686 0.42283702 0.24789599 0.66414905],9.0,0.31554547,0.1202545166015625
63,[0.2869258  0.32964095 0.5408793  0.80688   ],5.0,0.7642558,0.1217808723449707
63,[0.20633984 0.37677437 0.3292709  0.5324256 ],7.0,0.9705011,0.1217808723449707
64,[0.20580384 0.37498146 0.32727757 0.53581125],7.0,0.98746246,0.13695335388183594
65,[0.07897782 0.41809025 0.2511689  0.66486955],5.0,0.59133637,0.1224215030670166
65,[0.30501944 0.3386711  0.53327435 0.8074677 ],5.0,0.42148298,0.1224215030670166
65,[0.20857431 0.37656602 0.3281182  0.52507573],7.0,0.9883548,0.1224215030670166
66,[0.649064   0.36689803 0.8681982  0.80720854],5.0,0.3912512,0.12084388732910156
66,[0.20765106 0.3750839  0.32604063 0.5206915 ],7.0,0.95272225,0.12084388732910156
67,[0.20370936 0.374952   0.32092458 0.5209686 ],7.0,0.99188,0.12543106079101562
67,[0.07604792 0.41973066 0.24306515 0.6390649 ],9.0,0.33409145,0.12543106079101562
68,[0.6459125  0.36897337 0.85951936 0.7184098 ],5.0,0.77010727,0.1314868927001953
68,[0.20270208 0.36787835 0.31843266 0.5171331 ],7.0,0.98344433,0.1314868927001953
69,[0.2006769  0.36962783 0.31685594 0.5151755 ],7.0,0.9788739,0.11701273918151855
70,[0.63158715 0.3600402  0.8390136  0.7627361 ],5.0,0.79743,0.11863970756530762
70,[0.19688626 0.3661243  0.31656438 0.51085377],7.0,0.9173225,0.11863970756530762
70,[0.06310809 0.40330845 0.23380533 0.63229424],7.0,0.5252217,0.11863970756530762
71,[0.62566555 0.3617591  0.8152994  0.7274467 ],5.0,0.9015805,0.11559414863586426
71,[0.19024137 0.35771278 0.29969192 0.4977118 ],7.0,0.97581816,0.11559414863586426
72,[0.18500915 0.34774554 0.2995107  0.4914871 ],7.0,0.880884,0.1154022216796875
73,[0.03494844 0.36133027 0.21394283 0.6082103 ],5.0,0.62074435,0.11790895462036133
73,[0.18384966 0.33607477 0.30295566 0.48542947],7.0,0.7674338,0.11790895462036133
73,[0.52037525 0.28392065 0.6486238  0.5354569 ],7.0,0.40616918,0.11790895462036133
73,[0.6200416  0.31153408 0.8207203  0.68150866],7.0,0.30727524,0.11790895462036133
74,[0.03870171 0.35460582 0.21589693 0.6056905 ],5.0,0.5710366,0.12642359733581543
74,[0.61494607 0.3598873  0.805697   0.7166565 ],6.0,0.4781551,0.12642359733581543
74,[0.18593244 0.33574957 0.30405515 0.48773295],7.0,0.9092506,0.12642359733581543
75,[0.18616766 0.32797498 0.299294   0.47381455],7.0,0.9710896,0.13277983665466309
75,[0.6145702 0.382406  0.8094421 0.7092012],7.0,0.3334261,0.13277983665466309
75,[0.86228555 0.6817261  1.0118104  0.8932177 ],8.0,0.77861476,0.13277983665466309
75,[0.0363258  0.3617366  0.22464587 0.6010684 ],9.0,0.6493511,0.13277983665466309
76,[0.62318045 0.33851084 0.8045637  0.65667284],5.0,0.3655544,0.1305687427520752
76,[0.1861827  0.3258722  0.30028594 0.46382758],7.0,0.81181794,0.1305687427520752
76,[0.62802535 0.3430374  0.80667275 0.6363504 ],7.0,0.44782123,0.1305687427520752
76,[0.84920025 0.6602689  1.0103706  0.883095  ],8.0,0.79465544,0.1305687427520752
77,[0.60817695 0.3176589  0.8094932  0.68367076],5.0,0.41062436,0.12317943572998047
77,[0.18413962 0.3193479  0.30182117 0.4585375 ],7.0,0.8547856,0.12317943572998047
77,[0.04225963 0.3508333  0.22635362 0.57790244],7.0,0.4424812,0.12317943572998047
77,[0.04723166 0.3531176  0.22483815 0.5730824 ],9.0,0.41013715,0.12317943572998047
78,[0.50454795 0.2737465  0.58708704 0.5042439 ],5.0,0.3256147,0.12664437294006348
78,[0.60753167 0.30002052 0.80542636 0.6289622 ],6.0,0.43132302,0.12664437294006348
78,[0.18484245 0.306964   0.29962838 0.44703993],7.0,0.74019486,0.12664437294006348
78,[0.05056298 0.33493885 0.2254855  0.56957954],7.0,0.3564198,0.12664437294006348
78,[0.05103381 0.34067148 0.22510616 0.56150234],9.0,0.34029472,0.12664437294006348
79,[0.61287415 0.29283082 0.799263   0.6221358 ],5.0,0.8748263,0.114105224609375
79,[0.0483303  0.33464766 0.21698475 0.581481  ],5.0,0.71313614,0.114105224609375
79,[0.18711779 0.30829614 0.29713616 0.4435615 ],7.0,0.94810355,0.114105224609375
79,[0.05330934 0.33192202 0.22292401 0.5719471 ],7.0,0.3769583,0.114105224609375
79,[0.05422675 0.33925444 0.2237407  0.5685193 ],9.0,0.33890706,0.114105224609375
81,[0.59106123 0.30253148 0.77552176 0.6481343 ],5.0,0.44384372,0.13235878944396973
81,[0.49071935 0.26279706 0.60680884 0.5098671 ],5.0,0.42782044,0.13235878944396973
81,[0.17398149 0.31266987 0.2835561  0.440256  ],7.0,0.50368595,0.13235878944396973
82,[0.49582157 0.26326177 0.6020723  0.50909674],5.0,0.44542554,0.1210784912109375
82,[0.16564937 0.3094011  0.28095043 0.45454198],7.0,0.9455334,0.1210784912109375
82,[0.03730562 0.3410138  0.20808154 0.5597478 ],7.0,0.46339053,0.1210784912109375
83,[0.16547234 0.30982012 0.28006956 0.44233423],7.0,0.8608404,0.11965060234069824
84,[0.16228053 0.3081215  0.2760854  0.4607383 ],7.0,0.625677,0.11262679100036621
85,[0.5858114  0.30188665 0.77084315 0.66522896],5.0,0.77524525,0.11552810668945312
85,[0.4837045  0.27641523 0.5584542  0.49194717],15.0,0.64240307,0.11552810668945312
86,[0.15403832 0.31198943 0.26361308 0.4774384 ],7.0,0.4728063,0.14084124565124512
86,[0.02384024 0.3311559  0.18433663 0.55203855],9.0,0.8056747,0.14084124565124512
87,[0.5779241  0.29597187 0.737719   0.58874273],5.0,0.916261,0.12175798416137695
87,[0.46894515 0.26543483 0.5403007  0.4939805 ],5.0,0.4789453,0.12175798416137695
87,[0.14947851 0.31158012 0.26588392 0.46857125],7.0,0.7709381,0.12175798416137695
87,[0.02149186 0.3366784  0.17761447 0.55004764],9.0,0.30811083,0.12175798416137695
88,[0.46598214 0.2767539  0.5414576  0.48853558],5.0,0.6903663,0.12268853187561035
88,[0.16702098 0.33343095 0.27848482 0.7538008 ],5.0,0.343791,0.12268853187561035
88,[0.02292218 0.3355239  0.17221108 0.5520204 ],7.0,0.44059318,0.12268853187561035
88,[0.5808448  0.2882133  0.69956416 0.3885594 ],9.0,0.34861037,0.12268853187561035
89,[0.5744141  0.29439518 0.73243994 0.57644   ],5.0,0.58009064,0.11280465126037598
89,[0.15814047 0.32281542 0.2783149  0.7392185 ],5.0,0.39691204,0.11280465126037598
89,[0.02047487 0.34088755 0.17002672 0.54566985],7.0,0.30208963,0.11280465126037598
90,[0.57472056 0.30958962 0.72784466 0.582235  ],5.0,0.72832185,0.12054133415222168
90,[0.14519991 0.31529453 0.25584736 0.47132394],7.0,0.79321724,0.12054133415222168
91,[0.01227525 0.35038233 0.16123419 0.55581427],7.0,0.6673257,0.1020822525024414
91,[0.13407874 0.3180878  0.2540941  0.4426073 ],7.0,0.6342995,0.1020822525024414
91,[0.01223413 0.35255316 0.16158682 0.5498445 ],9.0,0.44774935,0.1020822525024414
91,[0.6884036  0.56663346 0.99519503 0.9242735 ],9.0,0.33106673,0.1020822525024414
92,[0.01102317 0.3489834  0.16307044 0.5568458 ],7.0,0.8258959,0.11200356483459473
92,[0.68953395 0.52283084 0.98739004 0.90349114],9.0,0.64888215,0.11200356483459473
92,[0.44054168 0.28829417 0.5214542  0.5036071 ],10.0,0.3353076,0.11200356483459473
93,[0.12265363 0.3169753  0.2375212  0.45975006],7.0,0.6149352,0.12346625328063965
93,[0.01261192 0.34721726 0.15972927 0.55818063],7.0,0.35399762,0.12346625328063965
93,[0.01168428 0.35024637 0.16088064 0.55426234],9.0,0.5320991,0.12346625328063965
93,[0.67841524 0.5637867  0.97412366 0.858131  ],9.0,0.41786566,0.12346625328063965
94,[0.12125835 0.31428    0.23962358 0.47947833],7.0,0.9136095,0.11449670791625977
94,[0.01320253 0.346934   0.15228195 0.5606451 ],7.0,0.58193994,0.11449670791625977
95,[0.01057662 0.34997246 0.15527126 0.54856384],7.0,0.4622763,0.11752462387084961
95,[0.46406925 0.9110146  0.8029977  1.0023822 ],9.0,0.30888847,0.11752462387084961
96,[0.5375975  0.32102    0.69407266 0.5606927 ],5.0,0.6196096,0.1226191520690918
96,[0.11766332 0.32498777 0.22728693 0.4665714 ],7.0,0.58627397,0.1226191520690918
96,[0.1258708  0.2961474  0.43758807 0.6627787 ],7.0,0.43280047,0.1226191520690918
97,[0.11547808 0.32471514 0.22304462 0.468769  ],7.0,0.78601503,0.11728453636169434
97,[0.01316328 0.34791568 0.14030975 0.55877924],7.0,0.37537467,0.11728453636169434
98,[0.5363029  0.32253575 0.67489254 0.6134484 ],5.0,0.4976438,0.12158870697021484
98,[0.1178844  0.32682607 0.21973339 0.46939197],7.0,0.92954314,0.12158870697021484
98,[0.18413517 0.2967804  0.41706446 0.5834314 ],7.0,0.57552356,0.12158870697021484
98,[0.00429837 0.33653057 0.13183403 0.5236275 ],9.0,0.5180043,0.12158870697021484
99,[0.11552569 0.32722613 0.21900818 0.48021105],7.0,0.90545285,0.130662202835083
99,[0.01151441 0.34996396 0.14245729 0.5514802 ],7.0,0.4396503,0.130662202835083
99,[0.16456392 0.30049694 0.41669032 0.6038303 ],7.0,0.35149872,0.130662202835083
100,[0.11283241 0.3243127  0.21820395 0.4774952 ],7.0,0.8786009,0.11644530296325684
100,[0.19167465 0.29343542 0.40375274 0.607849  ],7.0,0.7776056,0.11644530296325684
101,[0.12023123 0.33295965 0.21801291 0.4820403 ],7.0,0.82980967,0.12058258056640625
101,[0.00913842 0.3589135  0.14682235 0.54866636],7.0,0.62745637,0.12058258056640625
102,[0.12115543 0.33711994 0.22077522 0.48270887],7.0,0.9765738,0.11525368690490723
102,[0.01148217 0.36000618 0.15245101 0.5587249 ],7.0,0.92136854,0.11525368690490723
103,[0.01600033 0.35767055 0.15987274 0.557602  ],7.0,0.5871494,0.12034821510314941
103,[0.12625511 0.33163732 0.22147866 0.51275235],7.0,0.5090559,0.12034821510314941
103,[0.17502952 0.33829993 0.44095975 0.61437726],7.0,0.3170943,0.12034821510314941
103,[0.61662257 0.5434727  0.87580943 0.83950716],9.0,0.9537102,0.12034821510314941
103,[0.01428291 0.35960194 0.15534559 0.55938005],9.0,0.33717704,0.12034821510314941
104,[0.12307276 0.33014727 0.22504328 0.5065712 ],7.0,0.7475463,0.11833620071411133
104,[0.01483189 0.35921332 0.15788615 0.5540004 ],7.0,0.7299396,0.11833620071411133
105,[0.12451145 0.3301556  0.22445998 0.49461627],7.0,0.8254821,0.12085986137390137
105,[0.01650616 0.35734567 0.15673715 0.5609216 ],7.0,0.53623116,0.12085986137390137
105,[0.18605217 0.3129156  0.44295177 0.58443785],7.0,0.45301765,0.12085986137390137
105,[0.01248294 0.35832283 0.15923251 0.5589453 ],9.0,0.9488044,0.12085986137390137
106,[0.12508899 0.33122155 0.22302306 0.48675045],7.0,0.889812,0.1229557991027832
106,[0.21360648 0.38863415 0.36426353 0.6750776 ],7.0,0.34417808,0.1229557991027832
106,[0.6007316  0.5291618  0.85984254 0.8771286 ],9.0,0.5590547,0.1229557991027832
107,[0.12493254 0.3344436  0.21688573 0.4654794 ],7.0,0.87598795,0.1182703971862793
107,[0.01039337 0.34505978 0.14623183 0.5301181 ],7.0,0.39934117,0.1182703971862793
107,[0.01215986 0.36058524 0.14905429 0.56245637],9.0,0.45151448,0.1182703971862793
108,[0.12598266 0.33826616 0.21744524 0.46473375],7.0,0.490875,0.1177828311920166
108,[0.5898713  0.53137034 0.845775   0.80071455],9.0,0.9156198,0.1177828311920166
108,[0.01542252 0.3616395  0.14117396 0.5857315 ],9.0,0.3428381,0.1177828311920166
109,[0.12560116 0.33729398 0.21798398 0.47162253],7.0,0.53738314,0.1236259937286377
109,[0.01515364 0.35900342 0.14482254 0.5736204 ],9.0,0.40597358,0.1236259937286377
111,[0.25617754 0.3675823  0.42621922 0.60259753],7.0,0.6923825,0.11766743659973145
111,[0.18351862 0.37533695 0.37133148 0.6236951 ],7.0,0.48606178,0.11766743659973145
111,[0.6049622  0.57186496 1.0945957  1.1041244 ],9.0,0.4679071,0.11766743659973145
111,[0.01570912 0.3646078  0.14288354 0.63550186],9.0,0.41732493,0.11766743659973145
112,[0.20198368 0.3587224  0.41214645 0.61130947],7.0,0.7350588,0.11234807968139648
112,[0.5580229  0.51437795 0.81439704 0.8363706 ],9.0,0.37776956,0.11234807968139648
113,[0.15141857 0.3972453  0.3919506  0.6497991 ],7.0,0.7366115,0.11903548240661621
113,[0.56138253 0.50824225 0.80880404 0.8605143 ],9.0,0.7026603,0.11903548240661621
113,[0.01405071 0.369419   0.18894187 0.5857028 ],9.0,0.4317418,0.11903548240661621
114,[0.14167356 0.39583856 0.36596322 0.6525087 ],7.0,0.6387603,0.12253189086914062
114,[0.210599   0.37651196 0.44853216 0.60884595],7.0,0.31484365,0.12253189086914062
114,[0.5649034  0.51591355 0.81160736 0.8134355 ],9.0,0.99549556,0.12253189086914062
115,[0.14540651 0.35003048 0.44043872 0.61721176],7.0,0.6142873,0.12166547775268555
115,[0.55649906 0.5211741  0.8060569  0.81596375],9.0,0.95440453,0.12166547775268555
115,[0.01738816 0.3760081  0.13440886 0.55664796],9.0,0.54939276,0.12166547775268555
116,[0.23843768 0.42211533 0.42096922 0.6164775 ],7.0,0.6563458,0.11725091934204102
116,[0.16015488 0.41417554 0.37723887 0.65309495],7.0,0.45275027,0.11725091934204102
116,[0.01875242 0.39729756 0.1428509  0.5915945 ],7.0,0.30273315,0.11725091934204102
117,[0.2055789  0.42439464 0.42580512 0.62828827],7.0,0.91950125,0.12398004531860352
117,[0.56171113 0.5263084  0.78690666 0.83682597],9.0,0.7280903,0.12398004531860352
118,[0.17714003 0.4133128  0.41785178 0.6768664 ],7.0,0.59115726,0.10999631881713867
118,[0.0259651  0.40645337 0.14398944 0.5944798 ],7.0,0.49170187,0.10999631881713867
118,[0.5465332  0.5292101  0.79777503 0.8300246 ],9.0,0.5120011,0.10999631881713867
119,[0.16353582 0.42173815 0.41747653 0.66109645],7.0,0.66560656,0.1179964542388916
119,[0.5496036  0.5211477  0.7869773  0.84138954],9.0,0.5329615,0.1179964542388916
120,[0.02543339 0.41562325 0.14420962 0.608735  ],7.0,0.44123667,0.11953210830688477
120,[0.21089156 0.43924373 0.4304514  0.6438529 ],7.0,0.43456554,0.11953210830688477
120,[0.42545915 0.39104867 0.49988413 0.5614786 ],15.0,0.47230804,0.11953210830688477
121,[0.02057225 0.43234533 0.15033941 0.64353997],7.0,0.778637,0.13570499420166016
121,[0.15532008 0.42116156 0.40805116 0.6887442 ],7.0,0.61886483,0.13570499420166016
122,[0.11032881 0.42140576 0.3654517  0.7058934 ],7.0,0.61871696,0.12716269493103027
122,[0.01470352 0.42799425 0.14437634 0.6623106 ],7.0,0.51248646,0.12716269493103027
122,[0.5262873  0.5284758  0.74991906 0.8356299 ],9.0,0.49866408,0.12716269493103027
