63,[0.2465663  0.50872254 0.5282921  0.83974075],2.0,0.7297666,0.05360746383666992
63,[0.22789426 0.5233576  0.5445599  0.8806797 ],7.0,0.7246004,0.05360746383666992
63,[0.6716952 0.3533116 0.8113405 0.5402587],7.0,0.6845822,0.05360746383666992
63,[0.8507277 0.3276747 0.9318106 0.4734438],5.0,0.63974184,0.05360746383666992
63,[0.32511353 0.4113363  0.5058741  0.61879456],2.0,0.6037356,0.05360746383666992
64,[0.20494205 0.36691964 0.32776785 0.5410029 ],2.0,0.9914543,0.0476686954498291
64,[0.326496   0.3623383  0.50121254 0.5729877 ],2.0,0.95557415,0.0476686954498291
64,[0.6391178  0.5057319  0.83642536 0.79446894],2.0,0.95237327,0.0476686954498291
64,[0.05321315 0.39213827 0.26059464 0.64970374],2.0,0.9499496,0.0476686954498291
64,[0.5545589  0.33636123 0.6254982  0.5624306 ],0.0,0.88682884,0.0476686954498291
64,[0.85007364 0.32374072 0.93023294 0.47746426],5.0,0.88439053,0.0476686954498291
64,[0.6708989 0.3510535 0.8141701 0.5440773],7.0,0.7807367,0.0476686954498291
64,[0.21598054 0.5180725  0.5166012  0.83625257],2.0,0.763636,0.0476686954498291
64,[0.22446841 0.52784437 0.5442535  0.8744177 ],7.0,0.68118745,0.0476686954498291
65,[0.20339164 0.3655731  0.3275794  0.54295135],2.0,0.9956599,0.050110816955566406
65,[0.05397445 0.39209378 0.25549182 0.6465496 ],2.0,0.9742473,0.050110816955566406
65,[0.32315022 0.35856444 0.50176525 0.5666592 ],2.0,0.9344057,0.050110816955566406
65,[0.6359889  0.50296164 0.83631164 0.7955042 ],2.0,0.9173414,0.050110816955566406
65,[0.55473834 0.33521637 0.6256071  0.564211  ],0.0,0.91081303,0.050110816955566406
65,[0.8426465  0.31817463 0.93506837 0.4839194 ],5.0,0.89340293,0.050110816955566406
65,[0.24094824 0.51103586 0.5331906  0.8335187 ],2.0,0.82020336,0.050110816955566406
65,[0.66935164 0.35286847 0.8083373  0.54492307],7.0,0.7034005,0.050110816955566406
65,[0.21775068 0.5291355  0.5570746  0.86938244],7.0,0.66537726,0.050110816955566406
65,[0.63345224 0.41040695 0.8374726  0.8130952 ],7.0,0.6038156,0.050110816955566406
65,[1.2538210e-04 4.8375624e-01 9.7277224e-02 7.9690748e-01],2.0,0.6017211,0.050110816955566406
66,[0.20479938 0.3666784  0.32382467 0.53810203],2.0,0.9957096,0.048686981201171875
66,[0.04880051 0.38782993 0.25646037 0.6406256 ],2.0,0.96758044,0.048686981201171875
66,[0.62149495 0.46564466 0.83614594 0.8208614 ],2.0,0.9584465,0.048686981201171875
66,[0.32150525 0.34581453 0.50003105 0.58064306],2.0,0.9282192,0.048686981201171875
66,[0.21304223 0.5189644  0.51013076 0.8201587 ],2.0,0.80345136,0.048686981201171875
66,[0.8357444  0.31401467 0.9326111  0.48583746],5.0,0.75626254,0.048686981201171875
66,[0.66091144 0.3542183  0.8100591  0.54854774],7.0,0.60897464,0.048686981201171875
67,[0.20035705 0.3623969  0.31956664 0.53324604],2.0,0.99569327,0.04933333396911621
67,[0.04886433 0.38297874 0.25269064 0.64134127],2.0,0.96801037,0.04933333396911621
67,[0.60991156 0.462969   0.8404931  0.8127189 ],2.0,0.9417953,0.04933333396911621
67,[0.32050294 0.34096557 0.4984916  0.5947133 ],2.0,0.8461607,0.04933333396911621
67,[0.8312606  0.3166048  0.9299516  0.48385513],5.0,0.79990077,0.04933333396911621
67,[0.18353516 0.51675624 0.518329   0.8871878 ],7.0,0.768966,0.04933333396911621
67,[0.6312773  0.47806406 0.81714535 0.72520506],2.0,0.6826325,0.04933333396911621
67,[0.23840182 0.50846624 0.52848184 0.82147586],2.0,0.6723927,0.04933333396911621
67,[0.607672   0.3515734  0.6629697  0.49051553],2.0,0.66770446,0.04933333396911621
67,[0.64223766 0.3345172  0.81339884 0.52377164],7.0,0.66591173,0.04933333396911621
68,[0.19520631 0.3610246  0.31553575 0.52835476],2.0,0.994248,0.050890207290649414
68,[0.5971694 0.464322  0.8309618 0.8060596],2.0,0.9757898,0.050890207290649414
68,[0.05005675 0.38617525 0.24575007 0.6378175 ],2.0,0.96212256,0.050890207290649414
68,[0.31360215 0.33660686 0.49276847 0.5742238 ],2.0,0.9170428,0.050890207290649414
68,[0.82832277 0.32077566 0.9147674  0.4710413 ],5.0,0.8794776,0.050890207290649414
68,[0.21556325 0.5121478  0.5023336  0.8097124 ],2.0,0.83365387,0.050890207290649414
68,[0.63951564 0.3263908  0.81185794 0.51693803],7.0,0.8187408,0.050890207290649414
69,[0.1963358  0.36012188 0.31523573 0.5305515 ],2.0,0.9960759,0.0459904670715332
69,[0.05059601 0.3878883  0.246258   0.6367618 ],2.0,0.97244686,0.0459904670715332
69,[0.5953787  0.46273315 0.8369977  0.80990136],2.0,0.95735836,0.0459904670715332
69,[0.31166622 0.34618083 0.49078932 0.56714964],2.0,0.95106804,0.0459904670715332
69,[0.8306127  0.30724308 0.928716   0.48197278],5.0,0.8947572,0.0459904670715332
69,[0.61968535 0.48118475 0.8159897  0.73267806],2.0,0.8194654,0.0459904670715332
69,[0.64273894 0.32924715 0.81263447 0.5156734 ],7.0,0.8057688,0.0459904670715332
69,[0.21978208 0.5131338  0.50157404 0.8076113 ],2.0,0.7764316,0.0459904670715332
69,[0.54275423 0.4150675  0.60248035 0.5546241 ],3.0,0.70524895,0.0459904670715332
69,[0.         0.46839762 0.08860788 0.74608886],2.0,0.6617558,0.0459904670715332
69,[0.60297346 0.34418684 0.66168094 0.4869889 ],2.0,0.6481295,0.0459904670715332
69,[0.53992635 0.3406117  0.6075712  0.5069917 ],0.0,0.6181216,0.0459904670715332
70,[0.19235606 0.35608214 0.31172413 0.5280458 ],2.0,0.99575466,0.04807901382446289
70,[0.30539763 0.34418315 0.4891854  0.55388755],2.0,0.9833217,0.04807901382446289
70,[0.04809073 0.37191468 0.24408072 0.6147579 ],2.0,0.9689,0.04807901382446289
70,[0.60581714 0.43488958 0.81481487 0.7853687 ],2.0,0.9479593,0.04807901382446289
70,[0.63407946 0.3226097  0.8051772  0.5210555 ],7.0,0.82667524,0.04807901382446289
70,[0.5373558  0.3342501  0.60019064 0.51824135],0.0,0.82630557,0.04807901382446289
70,[0.5382619  0.34755605 0.60054135 0.5485973 ],3.0,0.806662,0.04807901382446289
70,[0.21414447 0.51415926 0.49114513 0.80302685],2.0,0.777537,0.04807901382446289
70,[0.81778514 0.31027398 0.9139862  0.4795663 ],5.0,0.70014507,0.04807901382446289
70,[0.4619332  0.33507186 0.51948833 0.4941013 ],2.0,0.6015314,0.04807901382446289
71,[0.18478663 0.3556059  0.2994791  0.52720815],2.0,0.99158025,0.05062532424926758
71,[0.03886224 0.36340448 0.23333937 0.6127894 ],2.0,0.98937243,0.05062532424926758
71,[0.5926756  0.4413333  0.79100496 0.773649  ],2.0,0.9387416,0.05062532424926758
71,[0.29907727 0.34260654 0.48745084 0.58540535],2.0,0.9292317,0.05062532424926758
71,[0.29977727 0.3155278  0.4714774  0.5048497 ],2.0,0.88464975,0.05062532424926758
71,[0.20561162 0.4899109  0.48273245 0.7984931 ],7.0,0.8358618,0.05062532424926758
71,[0.58739114 0.34014687 0.6444204  0.45084026],2.0,0.6800849,0.05062532424926758
71,[0.62462246 0.31962806 0.7856233  0.51640433],7.0,0.65095115,0.05062532424926758
71,[0.21386047 0.44258642 0.4823889  0.78986645],2.0,0.62339586,0.05062532424926758
72,[0.18659829 0.33782437 0.2960558  0.49734452],2.0,0.9932935,0.051114559173583984
72,[0.03859031 0.348149   0.22735947 0.6092616 ],2.0,0.9619737,0.051114559173583984
72,[0.20899275 0.44986087 0.47697076 0.7724728 ],2.0,0.85320324,0.051114559173583984
72,[0.59003985 0.44500333 0.7935287  0.73353904],2.0,0.82525307,0.051114559173583984
72,[0.29962394 0.3068086  0.4669892  0.49591905],2.0,0.8019289,0.051114559173583984
72,[0.2927597  0.32855108 0.48506114 0.6110301 ],2.0,0.72138953,0.051114559173583984
72,[0.5842519  0.32844466 0.78216875 0.76200897],7.0,0.7146626,0.051114559173583984
72,[0.19479631 0.48316178 0.48431438 0.7932261 ],7.0,0.7017453,0.051114559173583984
73,[0.18671827 0.33369333 0.2949169  0.48577404],2.0,0.99554455,0.05563521385192871
73,[0.02944122 0.3393954  0.23139977 0.592906  ],2.0,0.9846634,0.05563521385192871
73,[0.58459383 0.4342556  0.7948213  0.7297542 ],2.0,0.9282939,0.05563521385192871
73,[0.29864413 0.33229858 0.48610395 0.6042988 ],2.0,0.9188131,0.05563521385192871
73,[0.19956344 0.4499098  0.47342312 0.7655443 ],2.0,0.90917134,0.05563521385192871
73,[0.8021389  0.27513942 0.905022   0.45594105],7.0,0.79223317,0.05563521385192871
73,[0.30331045 0.3042697  0.46631527 0.4945744 ],2.0,0.7581479,0.05563521385192871
73,[0.61877346 0.29180107 0.79317296 0.48395506],7.0,0.73375297,0.05563521385192871
73,[0.5772859  0.32421997 0.6421548  0.45674208],2.0,0.7157813,0.05563521385192871
73,[0.18688211 0.4736818  0.48281512 0.7989422 ],7.0,0.6399888,0.05563521385192871
74,[0.18563683 0.33328918 0.2948679  0.48744783],2.0,0.99580187,0.050347328186035156
74,[0.02898388 0.33945578 0.23087153 0.586933  ],2.0,0.97665334,0.050347328186035156
74,[0.5844893  0.438483   0.79552704 0.73272324],2.0,0.9523887,0.050347328186035156
74,[0.19617961 0.45638704 0.47104257 0.75819194],2.0,0.9518601,0.050347328186035156
74,[0.2953603 0.3309322 0.4880288 0.6096327],2.0,0.91521895,0.050347328186035156
74,[0.2987972  0.30972213 0.4701218  0.48433083],2.0,0.8009344,0.050347328186035156
74,[0.6247526  0.28775972 0.79392177 0.49062306],7.0,0.7296966,0.050347328186035156
74,[0.8028589  0.27503732 0.9053121  0.45193884],7.0,0.62916195,0.050347328186035156
75,[0.18475094 0.32046086 0.2941662  0.47609156],2.0,0.9903706,0.047739267349243164
75,[0.03361388 0.32974833 0.2317668  0.5924806 ],2.0,0.9867879,0.047739267349243164
75,[0.20199525 0.45534793 0.47165477 0.7615284 ],2.0,0.94931155,0.047739267349243164
75,[0.5971114  0.41057488 0.7665897  0.74472904],2.0,0.93790364,0.047739267349243164
75,[0.6068058  0.28656036 0.7836013  0.48314434],7.0,0.7955164,0.047739267349243164
75,[0.29238358 0.33778074 0.48835483 0.59963584],2.0,0.75461715,0.047739267349243164
75,[0.29928568 0.30370545 0.46662864 0.4831925 ],2.0,0.6372658,0.047739267349243164
75,[0.7980661  0.2750215  0.9031529  0.44913793],7.0,0.61945856,0.047739267349243164
76,[0.1867156  0.31289038 0.2946546  0.47627667],2.0,0.98872393,0.052919626235961914
76,[0.21512632 0.44445148 0.47251385 0.76068413],2.0,0.9420452,0.052919626235961914
76,[0.03946325 0.32401627 0.22906297 0.5813832 ],2.0,0.9317684,0.052919626235961914
76,[0.59817475 0.3862656  0.7648751  0.7188072 ],2.0,0.88476884,0.052919626235961914
76,[0.2890698  0.33820453 0.4876965  0.58908904],2.0,0.80949044,0.052919626235961914
76,[0.25029188 0.54517514 0.34933656 0.74650127],0.0,0.71569043,0.052919626235961914
76,[0.57166255 0.31267077 0.64013207 0.45881206],2.0,0.6542637,0.052919626235961914
76,[0.83560026 0.6262604  0.99861264 0.97655964],2.0,0.6486334,0.052919626235961914
77,[0.18608582 0.30852187 0.29590127 0.46332926],2.0,0.99016994,0.05546426773071289
77,[0.5818257  0.36756563 0.7771395  0.71508265],2.0,0.9803534,0.05546426773071289
77,[0.20796336 0.4341728  0.46791232 0.7495552 ],2.0,0.9746529,0.05546426773071289
77,[0.04118825 0.3047303  0.22370067 0.5600016 ],2.0,0.9239971,0.05546426773071289
77,[0.5728337  0.30814022 0.63674    0.4592052 ],2.0,0.87618995,0.05546426773071289
77,[0.29598162 0.29652315 0.47399095 0.5057512 ],2.0,0.7878883,0.05546426773071289
77,[0.29257506 0.33949673 0.4812466  0.57399064],2.0,0.7634603,0.05546426773071289
77,[0.81014615 0.6001389  0.98984474 0.995777  ],2.0,0.62382436,0.05546426773071289
77,[0.7323216  0.30109212 0.7995542  0.42845318],2.0,0.6045515,0.05546426773071289
77,[0.24426802 0.5295925  0.34764972 0.74263895],0.0,0.603871,0.05546426773071289
78,[0.18540563 0.2992539  0.29301304 0.44220635],2.0,0.993825,0.05117201805114746
78,[0.04382578 0.3050934  0.21777996 0.5553513 ],2.0,0.96377015,0.05117201805114746
78,[0.19918182 0.4275853  0.46835914 0.73671275],2.0,0.95301396,0.05117201805114746
78,[0.5805887  0.38894576 0.77811885 0.6634467 ],2.0,0.92101675,0.05117201805114746
78,[0.30537975 0.32843286 0.47423917 0.57087386],2.0,0.80539894,0.05117201805114746
78,[0.5736727  0.29503793 0.6399755  0.43198174],2.0,0.723673,0.05117201805114746
78,[0.5063728  0.27868968 0.58105385 0.4851628 ],3.0,0.6878334,0.05117201805114746
78,[0.7293051  0.29201978 0.8012629  0.42270976],2.0,0.6100436,0.05117201805114746
78,[0.51246613 0.26758885 0.5767173  0.45952767],0.0,0.6082315,0.05117201805114746
79,[0.18492436 0.29976657 0.29459944 0.441964  ],2.0,0.99144375,0.04889035224914551
79,[0.04484148 0.30959982 0.21702345 0.5554514 ],2.0,0.96392214,0.04889035224914551
79,[0.5818918  0.38754237 0.7761854  0.67324555],2.0,0.9366067,0.04889035224914551
79,[0.21180412 0.37552893 0.46783683 0.7273252 ],2.0,0.90516025,0.04889035224914551
79,[0.29244772 0.2833627  0.48264137 0.5443563 ],2.0,0.84055626,0.04889035224914551
79,[0.57133096 0.29736128 0.6410578  0.43153796],2.0,0.77415305,0.04889035224914551
79,[0.5122774  0.27114728 0.5769741  0.4546657 ],0.0,0.6328362,0.04889035224914551
79,[0.5056838  0.2773351  0.58044255 0.48626268],3.0,0.6165819,0.04889035224914551
80,[0.17924228 0.29922238 0.2908172  0.4368271 ],2.0,0.9951155,0.04841804504394531
80,[0.03511545 0.2967887  0.22731847 0.5518078 ],2.0,0.9637459,0.04841804504394531
80,[0.5736197  0.34736264 0.7745949  0.694664  ],2.0,0.9519168,0.04841804504394531
80,[0.21592331 0.36940962 0.46450728 0.7364164 ],2.0,0.9216883,0.04841804504394531
80,[0.50925565 0.2701828  0.57366407 0.45206094],0.0,0.89374286,0.04841804504394531
80,[0.5115841  0.30414718 0.5723476  0.47961605],3.0,0.85511005,0.04841804504394531
80,[0.2898269  0.28747684 0.48291555 0.5475438 ],2.0,0.81255215,0.04841804504394531
80,[0.56813335 0.29491156 0.63299763 0.4314044 ],2.0,0.8109327,0.04841804504394531
80,[0.72643405 0.29096082 0.7988848  0.42274556],2.0,0.72638136,0.04841804504394531
80,[0.29637092 0.2671437  0.43224096 0.38456425],2.0,0.6577947,0.04841804504394531
80,[0.80363965 0.58417547 0.988364   0.99806917],2.0,0.61979467,0.04841804504394531
81,[0.17221689 0.30521706 0.28043428 0.42669585],2.0,0.99647003,0.0489344596862793
81,[0.19002491 0.41451135 0.45240146 0.7450024 ],2.0,0.9745747,0.0489344596862793
81,[0.78953475 0.60484123 0.99202377 0.8511119 ],2.0,0.9717868,0.0489344596862793
81,[0.56369704 0.39112586 0.76110953 0.66445225],2.0,0.96406645,0.0489344596862793
81,[0.03760885 0.3111707  0.20106554 0.5474376 ],2.0,0.9597876,0.0489344596862793
81,[0.49641055 0.30517548 0.5583208  0.4783005 ],3.0,0.7608427,0.0489344596862793
81,[0.2980154  0.30179095 0.4683853  0.5539138 ],2.0,0.74939305,0.0489344596862793
81,[0.55992675 0.29606432 0.6209996  0.43389583],2.0,0.7128378,0.0489344596862793
81,[0.49508935 0.27435043 0.5574457  0.4546838 ],0.0,0.7079435,0.0489344596862793
81,[0.78431237 0.2509719  0.87750804 0.42440212],7.0,0.63396883,0.0489344596862793
81,[0.71454    0.29288796 0.77879846 0.4174398 ],2.0,0.625045,0.0489344596862793
81,[0.28203908 0.27317834 0.42611519 0.38976103],2.0,0.61170554,0.0489344596862793
82,[0.16960888 0.3047508  0.27747563 0.43183464],2.0,0.99740064,0.048567771911621094
82,[0.20708898 0.36797416 0.4486744  0.7347324 ],2.0,0.9747794,0.048567771911621094
82,[0.03605372 0.31312266 0.19444746 0.54182136],2.0,0.96398884,0.048567771911621094
82,[0.5763272  0.36087224 0.7489623  0.6732161 ],2.0,0.9455034,0.048567771911621094
82,[0.28467348 0.28437823 0.4745638  0.5481848 ],2.0,0.90586185,0.048567771911621094
82,[0.78022206 0.59525514 0.99457693 0.8537427 ],2.0,0.8802241,0.048567771911621094
82,[0.4905942  0.2717131  0.5548441  0.45577553],0.0,0.8091183,0.048567771911621094
82,[0.4927423  0.30147228 0.5532664  0.48231342],3.0,0.7526846,0.048567771911621094
83,[0.16760795 0.30242792 0.27476734 0.43402615],2.0,0.9972989,0.05091738700866699
83,[0.7724291  0.5924706  0.99484456 0.84981877],2.0,0.9724672,0.05091738700866699
83,[0.03269906 0.31477657 0.1940754  0.5443542 ],2.0,0.9549496,0.05091738700866699
83,[0.54619044 0.33605173 0.76645523 0.6882715 ],2.0,0.9217383,0.05091738700866699
83,[0.28189266 0.29335895 0.45276517 0.5525893 ],2.0,0.9205591,0.05091738700866699
83,[0.20213492 0.36503333 0.44787323 0.73603624],2.0,0.86843187,0.05091738700866699
83,[0.48670077 0.27170953 0.54856753 0.45583424],0.0,0.7834483,0.05091738700866699
83,[0.48789    0.30502167 0.5494815  0.47753266],3.0,0.6946694,0.05091738700866699
83,[0.70776695 0.29521567 0.7766357  0.42494357],2.0,0.65590537,0.05091738700866699
84,[0.16655357 0.30244747 0.2766444  0.4329479 ],2.0,0.9929244,0.04969930648803711
84,[0.18620445 0.4029573  0.45343673 0.75049853],2.0,0.9604448,0.04969930648803711
84,[0.03125102 0.31471562 0.19271371 0.5424826 ],2.0,0.95962334,0.04969930648803711
84,[0.55632    0.3876552  0.7595716  0.65337926],2.0,0.93724823,0.04969930648803711
84,[0.7734032  0.5922558  0.9962742  0.84756464],2.0,0.9230516,0.04969930648803711
84,[0.28114173 0.29391134 0.45389023 0.550407  ],2.0,0.88530415,0.04969930648803711
84,[0.48617193 0.2679692  0.54924965 0.45724607],0.0,0.8505914,0.04969930648803711
84,[0.4883245  0.30508295 0.54870284 0.47837892],3.0,0.75282,0.04969930648803711
84,[0.20700385 0.49139565 0.311549   0.85846406],0.0,0.6727585,0.04969930648803711
85,[0.16554311 0.30557555 0.26789558 0.43231237],2.0,0.99624336,0.047779083251953125
85,[0.28246778 0.30152208 0.45378637 0.5517698 ],2.0,0.96742994,0.047779083251953125
85,[0.02835496 0.31371468 0.19124071 0.54227036],2.0,0.9553619,0.047779083251953125
85,[0.7702865  0.58781856 0.99469227 0.84671205],2.0,0.91414624,0.047779083251953125
85,[0.48206297 0.27375436 0.5454831  0.45172882],0.0,0.90596247,0.047779083251953125
85,[0.22098263 0.35700095 0.4359566  0.7383827 ],2.0,0.89250576,0.047779083251953125
85,[0.27186576 0.2686426  0.4036068  0.3884986 ],2.0,0.8579243,0.047779083251953125
85,[0.48403525 0.31658408 0.5468347  0.47320107],3.0,0.84825504,0.047779083251953125
85,[0.5651994  0.36150256 0.73124397 0.66950846],2.0,0.7246056,0.047779083251953125
85,[0.5490302  0.28786376 0.7530292  0.67201257],7.0,0.7090229,0.047779083251953125
85,[0.54582375 0.2932934  0.6074491  0.44024786],2.0,0.6964296,0.047779083251953125
85,[0.42827052 0.27699816 0.47915196 0.43403858],0.0,0.6737522,0.047779083251953125
85,[0.7047709  0.29489043 0.7706808  0.4237843 ],2.0,0.6304266,0.047779083251953125
86,[0.15568268 0.3041564  0.26051208 0.42831078],2.0,0.9945728,0.05278944969177246
86,[0.27387166 0.29773563 0.44600892 0.54309934],2.0,0.9754999,0.05278944969177246
86,[0.72158706 0.5529884  1.         0.88009584],2.0,0.96731764,0.05278944969177246
86,[0.0175215  0.31002706 0.18474191 0.5442592 ],2.0,0.92266625,0.05278944969177246
86,[0.5523371 0.3629597 0.7193071 0.6646732],2.0,0.8979176,0.05278944969177246
86,[0.16649553 0.37504804 0.4191641  0.7286638 ],2.0,0.8682522,0.05278944969177246
86,[0.47666848 0.27954116 0.53619945 0.44559577],0.0,0.82915395,0.05278944969177246
86,[0.47602862 0.30026567 0.5340716  0.4757015 ],3.0,0.81504506,0.05278944969177246
86,[0.17613462 0.49511355 0.28785068 0.8453389 ],0.0,0.8115911,0.05278944969177246
86,[0.53861165 0.29839945 0.5963756  0.46391582],2.0,0.75366324,0.05278944969177246
86,[0.26355788 0.27189675 0.39610592 0.3869091 ],2.0,0.6938296,0.05278944969177246
87,[0.15081444 0.3031205  0.2583844  0.4325245 ],2.0,0.99236786,0.04868268966674805
87,[0.27500874 0.30704716 0.44210988 0.5447534 ],2.0,0.98865515,0.04868268966674805
87,[0.7114018  0.54802275 1.         0.88859284],2.0,0.97799516,0.04868268966674805
87,[0.54687583 0.3623321  0.71741307 0.6663121 ],2.0,0.96768814,0.04868268966674805
87,[0.01355939 0.30858988 0.18293494 0.5425875 ],2.0,0.965018,0.04868268966674805
87,[0.15631387 0.37113267 0.41683254 0.7327288 ],2.0,0.9434744,0.04868268966674805
87,[0.25852638 0.2699868  0.3915795  0.39009917],2.0,0.87470543,0.04868268966674805
87,[0.47618377 0.34812984 0.53406143 0.48088333],3.0,0.7271425,0.04868268966674805
87,[0.47758543 0.28349203 0.5354911  0.43619514],0.0,0.69736373,0.04868268966674805
87,[0.17204332 0.49175048 0.28367668 0.84665394],0.0,0.6503413,0.04868268966674805
87,[0.4675299  0.30727264 0.5273551  0.47730908],3.0,0.61954474,0.04868268966674805
88,[0.7031589  0.54246265 1.         0.89054626],2.0,0.9912175,0.0464935302734375
88,[0.14635386 0.30390996 0.2569675  0.43105412],2.0,0.9880757,0.0464935302734375
88,[0.26816526 0.30032474 0.43935904 0.5453746 ],2.0,0.97747576,0.0464935302734375
88,[0.01105725 0.30941087 0.18235245 0.5437654 ],2.0,0.9561435,0.0464935302734375
88,[0.5433273  0.35887334 0.716075   0.66813564],2.0,0.9544516,0.0464935302734375
88,[0.16887355 0.37207463 0.4126528  0.72492766],2.0,0.91295296,0.0464935302734375
88,[0.1692407  0.46965083 0.27912682 0.8155147 ],0.0,0.7472168,0.0464935302734375
88,[0.25328392 0.27648464 0.38491803 0.38542244],2.0,0.7440827,0.0464935302734375
88,[0.4627053  0.27834696 0.5199493  0.44594526],0.0,0.7101452,0.0464935302734375
88,[0.466692   0.34960505 0.52405065 0.48483917],3.0,0.69100976,0.0464935302734375
88,[0.69615865 0.29767618 0.75404525 0.4209123 ],2.0,0.6219448,0.0464935302734375
88,[0.5294301  0.29721203 0.5838168  0.43348208],2.0,0.6005077,0.0464935302734375
89,[0.7018965 0.5452276 1.        0.8863675],2.0,0.9905871,0.04684734344482422
89,[0.14550368 0.304433   0.2563771  0.4308145 ],2.0,0.9864785,0.04684734344482422
89,[0.2690553  0.3009142  0.43982357 0.54490215],2.0,0.9757371,0.04684734344482422
89,[0.17401066 0.3726195  0.41284087 0.7215518 ],2.0,0.947997,0.04684734344482422
89,[0.00632177 0.3131005  0.18165094 0.5280107 ],2.0,0.9427946,0.04684734344482422
89,[0.54491806 0.3546473  0.7161858  0.6732782 ],2.0,0.9137925,0.04684734344482422
89,[0.46648574 0.35211456 0.52344847 0.48195636],3.0,0.8334625,0.04684734344482422
89,[0.4225598  0.28169298 0.46498168 0.4283178 ],0.0,0.7740336,0.04684734344482422
89,[0.46457493 0.28006348 0.52109575 0.44506148],0.0,0.7403614,0.04684734344482422
89,[0.1679136  0.47450638 0.27886122 0.8112618 ],0.0,0.7235692,0.04684734344482422
89,[0.2530077  0.2742737  0.38643247 0.38632447],2.0,0.7128679,0.04684734344482422
90,[0.69463694 0.54347336 0.9947258  0.87778485],2.0,0.99203056,0.05084800720214844
90,[0.14469804 0.30625284 0.24888752 0.43043435],2.0,0.992007,0.05084800720214844
90,[0.26610553 0.3036496  0.43653232 0.54643506],2.0,0.9798402,0.05084800720214844
90,[0.00901696 0.31242272 0.16970757 0.5420264 ],2.0,0.97523403,0.05084800720214844
90,[0.1587152  0.37890935 0.40884078 0.7142807 ],2.0,0.973244,0.05084800720214844
90,[0.53666455 0.35042807 0.699174   0.6722661 ],2.0,0.9364754,0.05084800720214844
90,[0.46379933 0.35454878 0.5183049  0.48315158],3.0,0.8349334,0.05084800720214844
90,[0.45866683 0.27856797 0.52085996 0.44545722],0.0,0.82914585,0.05084800720214844
90,[0.2452833  0.27556705 0.3722729  0.386388  ],2.0,0.6680892,0.05084800720214844
91,[0.15827833 0.3849138  0.40268517 0.6959889 ],2.0,0.9911922,0.04882168769836426
91,[0.52451545 0.35698485 0.68982047 0.6680453 ],2.0,0.9811614,0.04882168769836426
91,[0.6796644 0.5397724 0.9706836 0.8755325],2.0,0.980795,0.04882168769836426
91,[0.00149807 0.31427896 0.1597386  0.5440804 ],2.0,0.9738226,0.04882168769836426
91,[0.26133206 0.31297663 0.4349806  0.5472228 ],2.0,0.95352846,0.04882168769836426
91,[0.13129762 0.30832553 0.24885368 0.47956795],2.0,0.94664526,0.04882168769836426
91,[0.1367483  0.48160857 0.26085654 0.8519116 ],0.0,0.93559057,0.04882168769836426
91,[0.40411842 0.28626764 0.45251036 0.43799412],0.0,0.8486471,0.04882168769836426
91,[0.4531108  0.3590057  0.51333505 0.48462242],3.0,0.8291829,0.04882168769836426
91,[0.24096222 0.27196094 0.36936796 0.38954958],2.0,0.7494215,0.04882168769836426
91,[0.5130487  0.30907297 0.5793832  0.45920378],2.0,0.7475864,0.04882168769836426
91,[0.135266   0.30966073 0.23639277 0.42820787],2.0,0.72117716,0.04882168769836426
91,[0.45176458 0.2906947  0.50838274 0.43395096],0.0,0.70879275,0.04882168769836426
92,[0.16162561 0.37883765 0.39467853 0.6974965 ],2.0,0.9905975,0.04986166954040527
92,[0.         0.3130761  0.15555125 0.5418477 ],2.0,0.98223114,0.04986166954040527
92,[0.13318112 0.31530508 0.23601836 0.44400325],2.0,0.97989005,0.04986166954040527
92,[0.5218758  0.35878235 0.6871607  0.665484  ],2.0,0.97849745,0.04986166954040527
92,[0.26688284 0.33424696 0.4307164  0.56618947],2.0,0.97758335,0.04986166954040527
92,[0.68123543 0.5379678  0.9577527  0.8684306 ],2.0,0.97166276,0.04986166954040527
92,[0.45090467 0.3604648  0.50865734 0.48496807],3.0,0.9116868,0.04986166954040527
92,[0.13662294 0.4679083  0.25577906 0.8180578 ],0.0,0.89947915,0.04986166954040527
92,[0.5090001  0.3151953  0.57630163 0.4578406 ],2.0,0.8738724,0.04986166954040527
92,[0.3992309  0.2863104  0.44869292 0.43485263],0.0,0.8724586,0.04986166954040527
92,[0.23476312 0.27435282 0.36339822 0.3907725 ],2.0,0.8035189,0.04986166954040527
92,[0.44554967 0.29004171 0.50689626 0.43241784],0.0,0.7977663,0.04986166954040527
93,[0.15271688 0.3788551  0.3954476  0.6964731 ],2.0,0.99037,0.05680370330810547
93,[0.5177927  0.3620827  0.68378186 0.6611737 ],2.0,0.98090523,0.05680370330810547
93,[0.13550486 0.46099913 0.25089708 0.8209679 ],0.0,0.97064435,0.05680370330810547
93,[0.2547861  0.33271194 0.42504552 0.56173617],2.0,0.96256626,0.05680370330810547
93,[0.12941238 0.31014627 0.23138696 0.42468852],2.0,0.95802665,0.05680370330810547
93,[0.6532982  0.49958253 0.9430558  0.85825574],2.0,0.9547077,0.05680370330810547
93,[0.         0.30917487 0.15502718 0.5470742 ],2.0,0.9011598,0.05680370330810547
93,[0.44822603 0.35740772 0.5046647  0.48994598],3.0,0.8777995,0.05680370330810547
93,[0.23188722 0.27239406 0.35873997 0.38876265],2.0,0.8313668,0.05680370330810547
